codigo,producto,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152
P027,Troncos de madera y leña,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000567113917983081,0,0,0,0,0,0,0,0,0,0,0.0256083830332025,0,0,0,0,0,0,0,0.00364349482396318,0.00332467626801578,0.000864404685540809,0,0,0,0.00245213048736908,0,0,0,0.00180545550844501,0.001723369720076,0,0,0.000974677666897844,0.0110398666327667,0.0588046861172323,0.000449609690809586,0.000119649060790569,0,0,0,0,0,0,0,0,0.00230088583605414,0.256280035399501,0,0,0,0,0,0,0,0,0,0.000231351940656976,0.00185727694389471,0,0,0,0.0365006694501401,0.00075935192133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314398666326499,0,0.002817658180228,0,0,0,0,0,0,1.32199690629002e-07,0,0,0,0,0,0,0,0,0.000407831092157691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P028,Productos forestales no madereros,0,0,0,0,0,0,0,0,0,0,0,0,0.00168505116805262,0,0,0,0,0,0.00342540004716053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23130270046044e-08,0,0,0,0,0,0,0,0,0,0,0,0,9.12732075432034e-07,0,0,3.57249267180039e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9832371363443e-05,0,0.000420348772940221,3.23421802819667e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.85553995692109e-05,0,0,0.000133177289365117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000294401846439661,0,4.46983567930506e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P029,"Peces vivos, frescos o refrigerados",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00528002805216776,0,0,0,0,0,0,0,0,0.0171297650043261,0.00843124664570622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000332931560609013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.74268313929801e-05,0,0,0,0,0,0
P030,Crustáceos sin congelar y otros productos de la pesca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435088793770061,0,0,0,0,0,0,0,0,0.00811685602862815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000901736323227364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087825391546309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P031,Petróleo crudo y gas natural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101462662280231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567242907413283,0,0.117428696528368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P032,Minerales metálicos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000478371841772439,0.00236714753351255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000818567408748711,0,0,0,0,0,0,0,0,0,0.00740102930563333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07303160390748e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86467553345406e-05,5.26611220330777e-07,2.0819212647207e-08,0,0,0,1.53995002835325e-06,0,0,2.05686441521819e-08,0,0,0,0,0,0
P033,Minerales no metálicos,0,0,0,0,0,0,0,0,0,0,0.00622971291792491,0,0,0,0,0,0,0,0.0469974263619528,0,0.003018383959983,0.000714735354464139,0,0.00571949722949264,0,0,0,0.117743759443015,0,0,0,0.000519238235109973,0.0338856735556711,6.38858326557282e-05,0,0,2.11103545243635e-05,0.00173417923624191,0.00195913115353378,0.00280674195572422,0.00305788607548871,0,0,0,0.000383964605147278,0.000366507494090327,0,0,0,0.000778797839390566,4.09033767551303e-06,0,0.00497094729922988,9.24406388180295e-05,0.00261056541497898,0,4.11311295025602e-05,0.00133493535267676,0,0,0.00354979487173639,0.000403009818713921,0,0,0,0,0,1.50487723829972e-05,0,1.34179013705205e-05,0.0196609114504846,0.00492057654674591,0.00103506914892675,0.000907913304206523,0.000327165854306746,0.00063793776250364,0.0797263336917659,0.138281995795248,0.0237118741763273,0.10604366884327,0.01032104471464,0.00100980391624432,0,0,0,0,0,0.00248457738620258,0,0.0300775732176766,0,0,0.00292226704075429,0,0.0583252496276026,0.000436226006115979,0,0.0237695408999537,0.0129210608647683,0.0122818890523798,0.0253590826796753,1.36995118424654e-06,2.39189063065961e-06,0,0,7.07842521682511e-06,0,3.01475097986057e-05,0,4.00585827699623e-05,0.000272286290535745,0,1.83335926071125e-05,0,0,0,0,2.25804976422227e-10,1.08706610252761e-08,0,0,0.000487071693668486,0,0,0,0,0,2.97505324286249e-07,0,0,0.000261576010307805,0.000461590015424936,0,0,0.00712699056140857,0,0.00912493212303991,9.60868187087327e-05,0.000976042418499842,0.000559753371376708,2.09506189265212e-05,5.48100593839292e-05,4.99332052209121e-05,0,3.2788732492022e-05,0.000133686396077189,0,1.83450340091702e-05,5.00285618859315e-05,0,0,0
P034,Carne y despojos comestibles de ganado bovino; cueros y pieles de bovino y de otros animales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000307777175573462,0,0,0.0525011597875291,0,0,0,0,0,0,0,0,0,0,0,0,5.16680026191994e-05,0,0,3.63587755682187e-10,0,0,0,0,0,0,0,0.219727601251133,0.00558883731737683,0,0,0,0,0,0,0,0,0,0,0,0,0.00030927759376624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421172076249487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000328055291018911,0,0.00140827392679797,0,0,0,0,0,0,0
P035,Carne y despojos comestibles de ganado porcino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724534664578449,0,0,0,0,0,0,0.0339810442878174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021236018327542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000447102889423766,3.11272375386319e-09,0,0,0,0,0,0
P036,Carne y despojos comestibles de aves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628972868868695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613858593228249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000459297517949076,0,0.0011877879621405,0,0,4.30950503291983e-06,0,0,0,0
P037,Carne y despojos de otros animales y conservas y preparados de carne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00177337689154892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147296290747325,0.00508110747567977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326361848984038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02048693517029e-05,0,0.000581967319481187,0.000739359900234377,0,0,0,0,0,0
P038,"Pescado congelado, preparado o en conserva y sus productos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1693252700022e-05,0,0,0,0,0,0,9.09359582332878e-08,0.551610357863784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000685512975294299,3.26299894404696e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00386561601595545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68411787723266e-05,0,7.06617980010573e-05,2.92466188271751e-09,0,2.445864136206e-05,0,0,0,0
P039,"Crustáceos, moluscos y demás invertebrados acuáticos congelados, preparados o en conserva y sus productos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00518698578619767,0,0,0,0,0,0,4.60587284951063e-08,0,0.471209151867998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000211578749418895,0.00825641180033126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00132342215373656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3726251387725e-05,0,0,0,0,0,0,0
P040,"Vegetales preparados o en conserva, legumbres y papas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00116233766458574,0,0,0.0739222553142536,0,0.0001010307892629,0,0,0,0,0,0,0,0,0,0,0.0218695808274983,0,0,0,2.1382238864392e-05,0,7.22748439868498e-06,0,0,0,0,0,0,0,0,0,0,0,1.09785243684429e-06,0,0,0,1.22213820401672e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05600550585664e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00813549426910474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000282775790462261,0,0,0,0,0,0,1.1643887661346e-05,0,3.27739886242375e-05,6.40093675063885e-09,0,0.000355947683021953,0,0,0,0
P041,Preparaciones y conservas de frutas y nueces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109129914849966,0.0444559644524171,0,0,8.3787772056722e-05,8.33949355966572e-05,0,0,0,0.0038744307001006,0,0,0.00782778287931689,0,0.000117428437681387,0,0.00109447399353229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153947121153616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.78327341316052e-07,0,3.01418823474232e-05,0,0,1.04788168899368e-05,0,0,0,0
P042,Jugos de frutas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401911529535034,0,0,0,2.93877801568194e-08,0,0,0,0,0,0,1.46343131253151e-05,0,0.00182206197061568,0,0.00167010087201187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00376241393898446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16296063277241e-06,0,8.35921346729459e-05,1.77306901544354e-08,0,1.65745158688095e-06,0,0,0,0
P043,Aceites de origen vegetal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000118129150151418,0,0,0,0,0,0,0.00148207180519496,0.00644662161762936,0,0.00437686728268318,0,0.00985812757126471,0,0.176281581681173,0.180538227638575,0.00275295999156124,0.00262916967832254,0,0,0,0.0020289148705495,0.000279875953336008,0,0.0150309846160788,7.46064095031813e-05,0,0,0,0,0,0,0,0,0,0,0,0,1.6656036374532e-07,0,0,0,0,0.000948980356468581,0.026854496774268,0,0.000709822524792107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109394125334676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00175120941385519,0.000159928996299422,0,0.000126391333464879,0,0,3.50977662964083e-05,0,0,0,0
P044,"Margarina, grasas y otros aceites de origen animal y vegetal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03403514031189e-07,0,0,0.00524853775751685,0,0,0.000903304999834466,0,0,0.0040599722078931,0.0139104439794212,0.00287673734759172,0.00299647592435274,0.00139107202416482,0,0.0149868404260866,0.0382846769018514,0.000955417547462325,0,0.0127462291388654,0.205992304761192,0,0,0,0,0,0,0.000297032470844073,0,0,0,0,0,0,0,0,0,0,0,0.0685304742375333,2.21391374677703e-05,0.000189310286194242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00220133975995165,0.00224088178426917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000490694104430136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23687603252341e-07,0,1.31773179047849e-06,0,0,9.28225506545301e-07,0,0,0,0
P045,Leche líquida y crema procesada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003161606933047,0,0,0,0,0,0,0,0.0163961580912234,0.0152030393094874,0,0,0,0.00324694999691398,0,0,6.87909698363913e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00586923595784765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.663306736574e-06,0,0.0001207749156772,7.19059689226141e-09,0,0,0,0,0,0
P046,Otros productos lácteos n.c.p.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000744247136953261,0,0.0035810587399955,0,0,0,0.000930314046673041,0.00760390341354049,0.021525546613117,0.0264665998551873,0,0,0,0.00516938061302431,0,0,0.0063027818282556,0,0,0,0,0,1.06247509856599e-06,0,0,0,0,0,0,0,0,0,0,0,1.64498315661879e-07,0,0.000142055515216191,0,0,0.000196414690388605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57901027037704e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125463828440833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00242442350042754,0.00073227744451097,0,0.000282316844361815,0,0,0,0,0,0,0
P047,Harina de trigo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000278725483300546,0,0,0,1.46207918750991e-05,0,0,0,0,0,0,0,0,0.247843508232716,3.08260058568173e-08,0,0.0188013751030221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105929228987369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50661562465664e-05,0,0.000135974968938501,0,0,1.17912345493779e-05,0,0,0,0
P048,Arroz sin cáscara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391475684318658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00127057005791868,5.37966103296348e-05,0,0.000106769600244159,1.49085453699932e-10,0,0.00162093590588525,0,0,0,0
P049,"Otros productos de molinería, almidones y productos de almidón",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087832859059562,0.00524863899434675,0,0,0.0074531400962029,0,0,0,0,4.98831593907445e-05,4.40117561188862e-05,0,0,0.101742122344361,0.0134733318292008,0.00771174586624427,0,0.0333890101188213,2.60051280405897e-07,0.000279434593481278,0.0419296924100473,1.8218955713341e-06,0,2.93304867033381e-07,0,0,0,0,0.00977272931127929,0.00650817451882236,0,0,0,0,0,4.54110940270906e-08,0,0.000125145723412169,0.00126736835148406,0.000626450061899337,0.000288059878527107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28206043798273e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00318449423743935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000113935922723657,0,0,0,0,0.00235287449943708,0.000307374248502466,0,0.000183135474628939,0,0,0.000273223017003334,0,0,0,0
P050,Pan y otros productos de panadería y repostería n.c.p.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00249267411350154,0,0,0,0,0,0,0.00369288233790867,0,0,0,0.000198378304892046,0,0,3.29455930792583e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247524568674074,0,0,0,0,0,0,0,5.17027746005872e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000444672464696496,0,3.0389561111647e-06,0,0,0.00227166216308254,0.00023428523022835,0,0.000472231884020571,0.000520638197189524,0,0.000342050476564875,0,0,0,0
P051,"Tortillas de maíz, incluso tostadas, horneadas o fritas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115486077450476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000200665630579231,0,0.00024645096154804,0,0,0,0,0,0,0
P052,"Azúcar de caña sin refinar y refinada, melaza y los demás azúcares n.c.p.",0,0,0,0,0,0,0,0,0,0.00197458141997317,0,0.000200541336282751,0,0,0,0,0,0,0,0,0.00764411910885481,0,0,0.0124922429028747,0,0.141196936790387,0,0,0,0,0,0,0,0,0,0,2.77731627159038e-13,0,0,0,0.0075617751240077,0.0206576410754211,0,0,0.00441674796224081,0.0052779172598341,0,0,0.0275882338026957,0.0385185660367917,0,0,0.0276827808044454,0.0403436492638495,0.00304595697863789,0.00632000375339215,0.125708680398277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191021943150246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00200371119532981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020054764302543,5.90021513164137e-05,0,0.000108865684490972,0,0,0,0,0,0,0
P053,Productos alimenticios n.c.p.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00141625337891924,0.0274232090197256,0,0.00640610964659201,0.00161024041694895,0,0.0354517318780683,0.000194079985417153,0.000252826999485996,0.00654985291370274,0.00614680000488202,0.00193768257826952,0,0.0302820521352448,0.0385782952896208,0,0,0.0431106764182449,8.55589678055735e-05,0.00105777287536483,0.0148692122649747,0.141458310690444,0,8.00912355557557e-07,0,0,0,0,0,0,0,0,0,0,0,1.24001714167067e-07,0,0.00130388513488829,0.000499643426838047,0.00191143730504847,4.78683008996618e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45173821647183e-07,0,0,0,0,0,0,0,0,1.15699619983687e-05,0,0,0,0,0.000141664675715003,3.64922901559566e-06,0,0,0.0457675138282877,0,0,0,0,0,0,0,0,0,0,0,4.32563512419573e-05,0,0,5.20344211112334e-08,0.000707509650757409,1.02882040086175e-08,0,0,0,0,0,0,0,0,7.57447081827946e-05,1.69728541399703e-06,8.02507036871027e-07,4.75043250466039e-07,0,9.02681419754102e-14,2.9220064660521e-05,1.78891031662613e-05,0.00411060294961928,1.61249843675629e-06,0,0.00421486593419356,7.67060516530469e-05,0,0,0
P054,Preparados para alimentación animal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770086549217983,0.481532922889406,0.418746980897486,0.303845875267164,0.260712695640248,0.00857996134923612,0.00134595887401503,0.000853129611441123,0.0470211250944029,0.305236476625245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492282133144808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018129922389447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50378326617095e-05,0,0,0,0,0,1.53812415986233e-05,0,0,5.92039049598174e-07,0,0,0,0,0,0,0,9.66179845963802e-09,0,0,0,0.000308286531666607,0,0,0,0,6.94495311714464e-10,0,0,0,0,0,0,0,0,9.16091436224417e-05,0.000124093303117368,0.000207887739952718,0.000208749556867622,0,0.000161919465105439,1.1731842641415e-07,0,1.13549104863512e-05,0.000288562248058426,0,1.70747350763506e-05,1.66977403959533e-09,0,0,0
P055,"Aguardientes, licores, vinos, demás bebidas espirituosas y productos del tabaco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00426410657845657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631570002483464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00032471538449798,0.0076991662773776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.67725425168875e-11,0,0,0,4.21674810153295e-08,0,3.52310319482329e-06,0,0,0,0
P056,Malta y cerveza de malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112870189775908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000105489416857188,0.00417732482046074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46700391377857e-08,0,0,0,0,0,0
