codigo,producto,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152
P031,Petróleo crudo y gas natural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101462662280231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567242907413283,0,0.117428696528368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P032,Minerales metálicos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93544827019404e-22,0,0,0,0,0,0,0,0,0,2.75612640109376e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98859879480554e-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21714062675556e-23,2.31155967092846e-25,0,0,0,0,1.05796566608795e-24,0,0,0,0,0,0,0,0,0
P033,Minerales no metálicos,0,0,0,0,0,0,0,0,0,0,8.04320125469304e-15,0,0,0,0,0,0,0,0.045468579466407,0,0.00167763239699106,0.000380989592894247,0,0.0031789242104081,0,0,0,0.115721600528793,0,0,0,0.000157686099951439,0.0283730356994625,5.14458496226734e-05,0,0,1.72511707593162e-05,0.00137941192476663,0.0015583446156481,0.00156421619202742,0.00170418050113206,0,0,0,0.000302758109416082,0.000288993085586758,0,0,0,0.000538030507031619,1.82417107392699e-06,0,0.00229148088487852,7.00991426003078e-05,0.000148616428625116,0,1.36120467788841e-05,0.00129231078522813,0,0,0.00277404426946207,0.000302088224104056,0,0,0,0,0,1.48016402648796e-05,0,1.9574015350837e-06,0.00983224685708565,0.00145018213908213,0.000673914763833984,0.000557405426808688,0.000242345928969601,0.00047492771939245,0.0440333408590455,0.127959940137589,0.0205558693253033,0.103698259851381,0.0101515517048094,3.98720187998801e-05,0,0,0,0,0,0.00131773220911042,0,0.0292643718018244,0,0,0.00120521976740158,0,1.62118074455665e-18,0.000390834239101644,0,0.0229929627637715,0.0123955672608613,0.011466760972204,0.0242981665496494,1.34745373795364e-06,5.81665667044816e-07,0,0,6.96218276380299e-06,0,2.96524250158832e-05,0,3.22607148702634e-05,0.000219971867500796,0,1.80325170645975e-05,0,0,0,0,2.22096789329549e-10,7.14103514755956e-09,0,0,0.000122828992174114,0,0,0,0,0,2.83157519057797e-07,0,0,0.000248960970031347,0.000204014676660441,0,0,0.00233981016136464,0,0.00888303936536722,9.35574235877854e-05,0.000949130071805132,0.000543062396026994,2.06065662107764e-05,5.35228769417405e-05,4.74811932998739e-05,0,3.18116703938325e-05,9.56779979506105e-05,0,5.9231029996253e-06,4.84223455282601e-05,0,0,0
P034,Carne y despojos comestibles de ganado bovino; cueros y pieles de bovino y de otros animales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000301197932806079,0,0,0.0438573905398342,0,0,0,0,0,0,0,0,0,0,0,0,5.0563514183098e-05,0,0,3.55815470117696e-10,0,0,0,0,0,0,0,0.208874343551084,0.00535183341319923,0,0,0,0,0,0,0,0,0,0,0,0,0.00024784844929412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402516340784426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000318761300398987,0,0.00137816975810549,0,0,0,0,0,0,0
P035,Carne y despojos comestibles de ganado porcino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453954613333018,0,0,0,0,0,0,0.0320239671698219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184148433722978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000421352802873278,2.89335844420176e-09,0,0,0,0,0,0
P036,Carne y despojos comestibles de aves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564522677940227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527063976125533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000444060714987777,0,0.00118778796204687,0,0,4.30950503291983e-06,0,0,0,0
P037,Carne y despojos de otros animales y conservas y preparados de carne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172665344126694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224743430381379,0.00446667012479152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303386797088414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56616889383428e-05,0,0.00056663413152414,0.000696139060665054,0,0,0,0,0,0
P038,"Pescado congelado, preparado o en conserva y sus productos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16005304543849e-07,0,0,0,0,0,0,2.73141654076165e-08,0.00716029759866938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44682619692047e-06,9.80097363178734e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51897427115513e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76076772851396e-07,0,2.12244759865681e-05,1.24983918510222e-10,0,8.07809891064155e-08,0,0,0,0
P039,"Crustáceos, moluscos y demás invertebrados acuáticos congelados, preparados o en conserva y sus productos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015835774687517,0,0,0,0,0,0,1.41172966581415e-08,0,0.142531834048084,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59933219751968e-05,0.00249637345858753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000402756206985905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20718438489576e-06,0,0,0,0,0,0,0
P040,"Vegetales preparados o en conserva, legumbres y papas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.19131266159118e-05,0,0,0.013522762397727,0,1.84817867402712e-05,0,0,0,0,0,0,0,0,0,0,0.00806431277660577,0,0,0,2.12665246456465e-05,0,7.18837145693228e-06,0,0,0,0,0,0,0,0,0,0,0,2.04728371633804e-07,0,0,0,2.27905277633671e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.69886270614257e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000451396085950173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000219544125074907,0,0,0,0,0,0,2.17136117787057e-06,0,3.25966263670812e-05,5.17992766771132e-09,0,6.3850096499744e-05,0,0,0,0
P041,Preparaciones y conservas de frutas y nueces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302726103206805,0.015016397231766,0,0,2.52220656989429e-05,2.51038127958931e-05,0,0,0,0.0014868276106284,0,0,0.00501122710877364,0,6.78544356794916e-05,0,0.000376557968386321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000827907622165399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78267693077066e-07,0,1.89835703354399e-05,0,0,3.56650225603816e-06,0,0,0,0
P042,Jugos de frutas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120412682603783,0,0,0,2.93877801542154e-08,0,0,0,0,0,0,1.4634313124701e-05,0,0.00126620905381872,0,0.000423019187001407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115727938667438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59657498730789e-06,0,8.3592133554093e-05,1.68171386740933e-08,0,1.65745158688095e-06,0,0,0,0
P043,Aceites de origen vegetal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.77487351434606e-05,0,0,0,0,0,0,0.000803778985240802,0.00518128632001946,0,0.00351778092782316,0,0.00783175367782077,0,0.117270489192908,0.123226259863876,0.00221261224726815,0.00211311935089297,0,0,0,0.00157002568051179,0.000170837624933272,0,0.00310720042228362,5.99627513414033e-05,0,0,0,0,0,0,0,0,0,0,0,0,1.33868091750889e-07,0,0,0,0,0.000686278207090428,0.0147544609280485,0,0.000488009066858716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00862721592180352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00140710478661308,0.000119901509088115,0,0.000101583391354698,0,0,1.61710158810646e-05,0,0,0,0
P044,"Margarina, grasas y otros aceites de origen animal y vegetal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54328022278434e-07,0,0,0.00130839135049194,0,0,0.000398387943960384,0,0,0.00047139065672511,0.000792547166335596,0.000632445456603237,0.000658769764212872,0.000281529799375393,0,0.00101704749367324,0.0137587720809148,0.00079250822456184,0,0.00262423603328091,0.0517234048357438,0,0,0,0,0,0,7.67175601669545e-05,0,0,0,0,0,0,0,0,0,0,0,0.0128417719829401,2.52034622477397e-06,8.05581441212947e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000709860054687735,0.000505290132235992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000169900253456129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.52779384468276e-08,0,1.31773179047849e-06,0,0,9.28225506508959e-07,0,0,0,0
P045,Leche líquida y crema procesada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000207598133582609,0,0,0,0,0,0,0,0.00900279931982524,0.00834768188945393,0,0,0,0.00199524798857301,0,0,3.87000541196295e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040745029107184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06203078161577e-06,0,8.8020728320258e-05,4.96820148539672e-09,0,0,0,0,0,0
P046,Otros productos lácteos n.c.p.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000515399994428162,0,0.00255133097242594,0,0,0,3.77853567279118e-16,1.54418931988119e-15,0.00183108897034866,0.00174783774593606,0,0,0,0.00119209416318363,0,0,0.00056325887151768,0,0,0,0,0,8.02456442469392e-07,0,0,0,0,0,0,0,0,0,0,0,1.24240778307558e-07,0,9.12771689500548e-05,0,0,8.20010219798652e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45839285697794e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00561020019517761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13423164430766e-14,0.000101965786399652,0,0.000183452452434272,0,0,0,0,0,0,0
P047,Harina de trigo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000260126423674466,0,0,0,1.39993366118374e-05,0,0,0,0,0,0,0,0,0.226557768442741,2.95157497679882e-08,0,0.0138034124639271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00993571688119263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36597843391313e-05,0,0.000130195367426377,0,0,1.12900493912939e-05,0,0,0,0
P048,Arroz sin cáscara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00281790865264422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115765875260045,4.45762727294049e-05,0,9.72950781755309e-05,1.35855907002946e-10,0,0.00147709727695749,0,0,0,0
P049,"Otros productos de molinería, almidones y productos de almidón",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00303400992588293,6.12816313873679e-05,0,0,0.00253748381060134,0,0,0,0,1.16118272288701e-05,1.02450789872483e-05,0,0,0.0241792738469692,0.00644664804594483,0.00371024806391291,0,0.00658271818799511,1.63103808400523e-07,0.000235185565882832,0.0079562611926487,1.77941467490886e-06,0,2.86465918215997e-07,0,0,0,0,4.27557039477637e-05,2.84732724670691e-05,0,0,0,0,0,4.43522498594712e-08,0,0.000113700451355803,0.000987263554464386,0.000185076064558251,8.03314482677444e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63620578686824e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111729647852898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94547320660452e-05,0,0,0,0,0.00147287111975579,2.46683588260785e-05,0,5.52887617195343e-05,0,0,9.23832114533597e-05,0,0,0,0
P050,Pan y otros productos de panadería y repostería n.c.p.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00249267411350154,0,0,0,0,0,0,0.00149955366767076,0,0,0,0.000160758213255637,0,0,3.29455930792583e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176976080669568,0,0,0,0,0,0,0,5.17027745477109e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000428353257322843,0,2.92734697521687e-06,0,0,0.00227164937858765,0.000219978479865527,0,0.000472231883518944,0.00047049944036738,0,0.000327267935850808,0,0,0,0
P051,"Tortillas de maíz, incluso tostadas, horneadas o fritas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115486077450476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000200665630579231,0,0.00024645096154804,0,0,0,0,0,0,0
P052,"Azúcar de caña sin refinar y refinada, melaza y los demás azúcares n.c.p.",0,0,0,0,0,0,0,0,0,0.00196515269721848,0,0.000200541336282751,0,0,0,0,0,0,0,0,0.00763985716237161,0,0,0.0124852779053454,0,0.141196936790336,0,0,0,0,0,0,0,0,0,0,2.53850781554114e-13,0,0,0,0.00756069837939055,0.0206547062158003,0,0,0.00441674796224081,0.0052779172598341,0,0,0.0275811353485206,0.0384213288440673,0,0,0.0276173963172426,0.0402054180101662,0.00304595697863789,0.00631449182224375,0.125641704773748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189939612497727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00194327074414844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00200113010580804,5.88742802086908e-05,0,0.000108865684490972,0,0,0,0,0,0,0
P053,Productos alimenticios n.c.p.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000908968767345636,0.00820307558098953,0,0.00215329963756584,0.000515817889454947,0,0.0113564641170121,6.49104899199805e-05,8.52749745507093e-05,0.00245839637932335,0.00231307777101519,0.000758525063049466,0,0.006192800888439,0.024422131492224,0,0,0.00693018652785427,2.87159028533078e-05,0.000355017175658689,0.00502618045579765,0.0445060499576423,0,6.14100390807635e-07,0,0,0,0,0,0,0,0,0,0,0,9.50784447291997e-08,0,0.000597080726863615,0.000316372348238219,0.000632012919996341,1.71192365808863e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64662390708825e-07,0,0,0,0,0,0,0,0,8.87128053067277e-06,0,0,0,0,0.000108621535048226,2.79805018760353e-06,0,0,0.0254772243511182,0,0,0,0,0,0,0,0,0,0,0,3.24899218275733e-05,0,0,3.98975655673519e-08,0.000237459367234819,7.88849125215202e-09,0,0,0,0,0,0,0,0,5.6142915456962e-05,1.27220014829406e-06,5.94366891558667e-07,3.51834896347207e-07,0,3.80060501007574e-14,1.07383202921387e-05,1.37164886752594e-05,0.0025920789938975,6.88816728794449e-07,0,0.00226377764299901,4.8219630572428e-05,0,0,0
P054,Preparados para alimentación animal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756009796451821,0.477247712854572,0.410098440102451,0.298291742073307,0.255328097097814,0.00798695330097295,0.00127380138767143,0.00083030776966573,0.0436445747856949,0.26369306989623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353131274054881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000847279001103048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5037832661708e-05,0,0,0,0,0,1.53812415986226e-05,0,0,5.92039049598174e-07,0,0,0,0,0,0,0,9.66179845963176e-09,0,0,0,0.000269171367422545,0,0,0,0,6.67356089700674e-10,0,0,0,0,0,0,0,0,8.37323286083524e-05,0.000113420868444941,0.000190013761716711,0.000190801480482373,0,0.000152831391775951,1.12733901843491e-07,0,1.1354910448644e-05,0.000280149445148199,0,1.70747350763506e-05,1.66977403952008e-09,0,0,0
P055,"Aguardientes, licores, vinos, demás bebidas espirituosas y productos del tabaco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00197878507726544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557732675309868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000234110471327498,0.00672906660726708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.64486494996903e-11,0,0,0,3.07691482981548e-08,0,3.52310314755549e-06,0,0,0,0
P056,Malta y cerveza de malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.53949720777153e-05,0.00393120727385357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39317351008267e-08,0,0,0,0,0,0
P057,Bebidas no alcohólicas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00429472926191338,0,0,0.00105230294062901,0.000928443606054833,0,0,0,0,0,0,0.00156352745736273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000104183914629993,0.0126829280033654,0,0,0,0,0,0,0,3.89618981901557e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25241731656431e-07,0,1.44056627877173e-05,0,0,0,8.70932066907036e-10,0,0.000295404692308191,4.73683544829714e-08,0,7.56382623751234e-05,2.63436336151113e-15,0,0,0
P058,Aguas minerales y otras aguas embotelladas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229157362054896,0.0013472410583331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000105036907118708,0,0,0,0,7.47836916545699e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000113308512502809,0,0,0,0,0,2.51250233640997e-06,0,0,0,0,0,0,0,0.000455633210770455,0.00786969856349087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38033756036439e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.26451786341199e-08,1.70295060767197e-05,0.00116533873331498,0.000946218911197418,2.87203468675052e-06,0,1.94312838726441e-05,1.28169304141769e-05,0,0,0
